anime_id,thumbnail_link
17777,https://cdn.myanimelist.net/images/anime/3/56589.jpg
1444,https://cdn.myanimelist.net/images/anime/8/74540.jpg
16099,https://cdn.myanimelist.net/images/anime/8/43461.jpg
3472,https://cdn.myanimelist.net/images/anime/1781/107246.jpg
51,https://cdn.myanimelist.net/images/anime/11/45208.jpg
10306,https://cdn.myanimelist.net/images/anime/9/28351.jpg
4521,https://cdn.myanimelist.net/images/anime/12/52595.jpg
2008,https://cdn.myanimelist.net/images/anime/1188/111846.jpg
4044,https://cdn.myanimelist.net/images/anime/5/12183.jpg
6075,https://cdn.myanimelist.net/images/anime/4/84001.jpg
6107,https://cdn.myanimelist.net/images/anime/1709/111109.jpg
29998,https://cdn.myanimelist.net/images/anime/6/71912.jpg
9163,https://cdn.myanimelist.net/images/anime/10/47347.jpg
722,https://cdn.myanimelist.net/images/anime/13/10176.jpg
8278,https://cdn.myanimelist.net/images/anime/1615/106745.jpg
5829,https://cdn.myanimelist.net/images/anime/8/72561.jpg
2127,https://cdn.myanimelist.net/images/anime/10/81827.jpg
13955,https://cdn.myanimelist.net/images/anime/6/38635.jpg
21495,https://cdn.myanimelist.net/images/anime/4/73475.jpg
7718,https://cdn.myanimelist.net/images/anime/4/18645.jpg
28673,https://cdn.myanimelist.net/images/anime/3/82664.jpg
661,https://cdn.myanimelist.net/images/anime/10/20194.jpg
6413,https://cdn.myanimelist.net/images/anime/1365/94543.jpg
7551,https://cdn.myanimelist.net/images/anime/3/60417.jpg
13639,https://cdn.myanimelist.net/images/anime/10/53165.jpg
910,https://cdn.myanimelist.net/images/anime/3/10221.jpg
12689,https://cdn.myanimelist.net/images/anime/7/69103.jpg
10028,https://cdn.myanimelist.net/images/anime/7/55885.jpg
3660,https://cdn.myanimelist.net/images/anime/7/43623.jpg
2133,https://cdn.myanimelist.net/images/anime/1/2276.jpg
362,https://cdn.myanimelist.net/images/anime/11/50411.jpg
363,https://cdn.myanimelist.net/images/anime/11/50411.jpg
470,https://cdn.myanimelist.net/images/anime/4/18925.jpg
10180,https://cdn.myanimelist.net/images/anime/5/28077.jpg
28853,https://cdn.myanimelist.net/images/anime/6/71600.jpg
2466,https://cdn.myanimelist.net/images/anime/1226/99346.jpg
31914,https://cdn.myanimelist.net/images/anime/4/77837.jpg
4941,https://cdn.myanimelist.net/images/anime/9/9503.jpg
11773,https://cdn.myanimelist.net/images/anime/8/74021.jpg
17068,https://cdn.myanimelist.net/images/anime/1724/113147.jpg
28085,https://cdn.myanimelist.net/images/anime/5/76233.jpg
3234,https://cdn.myanimelist.net/images/anime/4/89877.jpg
6462,https://cdn.myanimelist.net/images/anime/2/54631.jpg
13863,https://cdn.myanimelist.net/images/anime/4/43343.jpg
1701,https://cdn.myanimelist.net/images/anime/8/72904.jpg
159,https://cdn.myanimelist.net/images/anime/9/52679.jpg
458,https://cdn.myanimelist.net/images/anime/4/53479.jpg
33689,https://cdn.myanimelist.net/images/anime/12/81051.jpg
14875,https://cdn.myanimelist.net/images/anime/6/40311.jpg
10666,https://cdn.myanimelist.net/images/anime/4/29365.jpg
1865,https://cdn.myanimelist.net/images/anime/1/1865.jpg
133,https://cdn.myanimelist.net/images/anime/7/75251.jpg
647,https://cdn.myanimelist.net/images/anime/2/72171.jpg
1057,https://cdn.myanimelist.net/images/anime/6/34133.jpg
15847,https://cdn.myanimelist.net/images/anime/6/43035.jpg
24873,https://cdn.myanimelist.net/images/anime/11/69085.jpg
5132,https://cdn.myanimelist.net/images/anime/6/58797.jpg
952,https://cdn.myanimelist.net/images/anime/1/952.jpg
1880,https://cdn.myanimelist.net/images/anime/1/1880.jpg
7171,https://cdn.myanimelist.net/images/anime/6/42111.jpg
28385,https://cdn.myanimelist.net/images/anime/5/68529.jpg
2100,https://cdn.myanimelist.net/images/anime/1122/96435.jpg
33205,https://cdn.myanimelist.net/images/anime/3/67797.jpg
8079,https://cdn.myanimelist.net/images/anime/8/19770.jpg
6331,https://cdn.myanimelist.net/images/anime/5/26536.jpg
4853,https://cdn.myanimelist.net/images/anime/7/15129.jpg
32881,https://cdn.myanimelist.net/images/anime/2/81903.jpg
4578,https://cdn.myanimelist.net/images/anime/3/8760.jpg
26443,https://cdn.myanimelist.net/images/anime/8/73682.jpg
6731,https://cdn.myanimelist.net/images/anime/12/30417.jpg
2018,https://cdn.myanimelist.net/images/anime/1385/116773.jpg
6861,https://cdn.myanimelist.net/images/anime/7/15886.jpg
6693,https://cdn.myanimelist.net/images/anime/10/22013.jpg
31319,https://cdn.myanimelist.net/images/anime/13/76326.jpg
12967,https://cdn.myanimelist.net/images/anime/9/39495.jpg
4025,https://cdn.myanimelist.net/images/anime/9/29204.jpg
4563,https://cdn.myanimelist.net/images/anime/1416/113270.jpg
2822,https://cdn.myanimelist.net/images/anime/9/4138.jpg
18881,https://cdn.myanimelist.net/images/anime/5/50331.jpg
295,https://cdn.myanimelist.net/images/anime/1320/98811.jpg
29722,https://cdn.myanimelist.net/images/anime/10/73627.jpg
8146,https://cdn.myanimelist.net/images/anime/4/20380.jpg
2697,https://cdn.myanimelist.net/images/anime/1143/105903.jpg
4737,https://cdn.myanimelist.net/images/anime/9/82758.jpg
258,https://cdn.myanimelist.net/images/anime/7/18066.jpg
10905,https://cdn.myanimelist.net/images/anime/3/30109.jpg
5013,https://cdn.myanimelist.net/images/anime/8/9763.jpg
3858,https://cdn.myanimelist.net/images/anime/6/20350.jpg
31804,https://cdn.myanimelist.net/images/anime/8/78863.jpg
8302,https://cdn.myanimelist.net/images/anime/7/75252.jpg
2307,https://cdn.myanimelist.net/images/anime/11/75505.jpg
7598,https://cdn.myanimelist.net/images/anime/13/26343.jpg
3571,https://cdn.myanimelist.net/images/anime/4/6010.jpg
3881,https://cdn.myanimelist.net/images/anime/3/6935.jpg
2571,https://cdn.myanimelist.net/images/anime/6/3358.jpg
614,https://cdn.myanimelist.net/images/anime/9/19126.jpg
34252,https://cdn.myanimelist.net/images/anime/2/82415.jpg
13563,https://cdn.myanimelist.net/images/anime/12/72802.jpg
13969,https://cdn.myanimelist.net/images/anime/8/38659.jpg
31750,https://cdn.myanimelist.net/images/anime/5/50551.jpg
11445,https://cdn.myanimelist.net/images/anime/3/31897.jpg
3361,https://cdn.myanimelist.net/images/anime/13/55187.jpg
9526,https://cdn.myanimelist.net/images/manga/1/248873.jpg
2024,https://cdn.myanimelist.net/images/anime/1/2243.jpg
33056,https://cdn.myanimelist.net/images/anime/1587/121016.jpg
9591,https://cdn.myanimelist.net/images/anime/5/50331.jpg
8548,https://cdn.myanimelist.net/images/anime/12/23176.jpg
33499,https://cdn.myanimelist.net/images/anime/1222/103639.jpg
1868,https://cdn.myanimelist.net/images/anime/13/23608.jpg
9389,https://cdn.myanimelist.net/images/anime/11/59747.jpg
33024,https://cdn.myanimelist.net/images/anime/5/79232.jpg
4385,https://cdn.myanimelist.net/images/anime/1633/99758.jpg
4386,https://cdn.myanimelist.net/images/anime/1736/99759.jpg
5168,https://cdn.myanimelist.net/images/anime/13/85391.jpg
3838,https://cdn.myanimelist.net/images/anime/13/74994.jpg
7017,https://cdn.myanimelist.net/images/anime/9/23479.jpg
3278,https://cdn.myanimelist.net/images/anime/1783/97583.jpg
2260,https://cdn.myanimelist.net/images/anime/1/2495.jpg
4023,https://cdn.myanimelist.net/images/anime/3/87919.jpg
31156,https://cdn.myanimelist.net/images/anime/6/74541.jpg
9691,https://cdn.myanimelist.net/images/anime/9/71239.jpg
9792,https://cdn.myanimelist.net/images/anime/8/27103.jpg
4049,https://cdn.myanimelist.net/images/anime/2/7360.jpg
349,https://cdn.myanimelist.net/images/anime/10/75560.jpg
31845,https://cdn.myanimelist.net/images/anime/7/80262.jpg
19257,https://cdn.myanimelist.net/images/anime/8/56139.jpg
8960,https://cdn.myanimelist.net/images/anime/9/25713.jpg
5006,https://cdn.myanimelist.net/images/anime/3/9746.jpg
9106,https://cdn.myanimelist.net/images/anime/3/86978.jpg
9015,https://cdn.myanimelist.net/images/anime/12/70705.jpg
25257,https://cdn.myanimelist.net/images/anime/7/64957.jpg
3819,https://cdn.myanimelist.net/images/anime/1068/101174.jpg
31540,https://cdn.myanimelist.net/images/anime/5/77840.jpg
31867,https://cdn.myanimelist.net/images/anime/4/77837.jpg
21119,https://cdn.myanimelist.net/images/anime/1120/109232.jpg
33668,https://cdn.myanimelist.net/images/anime/6/83224.jpg
3507,https://cdn.myanimelist.net/images/anime/1278/98837.jpg
18637,https://cdn.myanimelist.net/images/anime/4/49765.jpg
8449,https://cdn.myanimelist.net/images/anime/5/75187.jpg
8961,https://cdn.myanimelist.net/images/anime/9/24947.jpg
6127,https://cdn.myanimelist.net/images/anime/6/59833.jpg
6234,https://cdn.myanimelist.net/images/anime/7/10207.jpg
10405,https://cdn.myanimelist.net/images/anime/3/33549.jpg
12683,https://cdn.myanimelist.net/images/anime/1052/110042.jpg
5396,https://cdn.myanimelist.net/images/anime/5/69407.jpg
17681,https://cdn.myanimelist.net/images/anime/13/47499.jpg
3914,https://cdn.myanimelist.net/images/anime/11/7032.jpg
14077,https://cdn.myanimelist.net/images/anime/7/38845.jpg
14237,https://cdn.myanimelist.net/images/anime/11/44772.jpg
33314,https://cdn.myanimelist.net/images/anime/1189/98841.jpg
23985,https://cdn.myanimelist.net/images/anime/10/67563.jpg
3015,https://cdn.myanimelist.net/images/anime/1570/119418.jpg
1679,https://cdn.myanimelist.net/images/anime/1556/111623.jpg
3022,https://cdn.myanimelist.net/images/anime/1221/114740.jpg
4513,https://cdn.myanimelist.net/images/anime/1136/100516.jpg
30145,https://cdn.myanimelist.net/images/anime/5/72168.jpg
4928,https://cdn.myanimelist.net/images/anime/8/86831.jpg
2422,https://cdn.myanimelist.net/images/anime/7/75317.jpg
3315,https://cdn.myanimelist.net/images/anime/2/77278.jpg
32202,https://cdn.myanimelist.net/images/anime/13/80048.jpg
3276,https://cdn.myanimelist.net/images/anime/2/70113.jpg
2162,https://cdn.myanimelist.net/images/anime/3/75661.jpg
555,https://cdn.myanimelist.net/images/anime/6/15907.jpg
1280,https://cdn.myanimelist.net/images/anime/1276/97039.jpg
32041,https://cdn.myanimelist.net/images/anime/2/89226.jpg
8896,https://cdn.myanimelist.net/images/anime/3/24680.jpg
28963,https://cdn.myanimelist.net/images/anime/6/74227.jpg
18639,https://cdn.myanimelist.net/images/anime/6/60967.jpg
33192,https://cdn.myanimelist.net/images/anime/11/79763.jpg
6979,https://cdn.myanimelist.net/images/anime/3/75556.jpg
1713,https://cdn.myanimelist.net/images/anime/7/49109.jpg
2027,https://cdn.myanimelist.net/images/anime/10/24393.jpg
8985,https://cdn.myanimelist.net/images/anime/1065/91991.jpg
21861,https://cdn.myanimelist.net/images/anime/7/78635.jpg
5112,https://cdn.myanimelist.net/images/anime/5/47093.jpg
6287,https://cdn.myanimelist.net/images/anime/1548/119396.jpg
10526,https://cdn.myanimelist.net/images/anime/3/28926.jpg
5375,https://cdn.myanimelist.net/images/anime/6/84084.jpg
3671,https://cdn.myanimelist.net/images/anime/10/6391.jpg
2474,https://cdn.myanimelist.net/images/anime/1142/112957.jpg
16740,https://cdn.myanimelist.net/images/anime/13/45024.jpg
22443,https://cdn.myanimelist.net/images/anime/6/58661.jpg
28911,https://cdn.myanimelist.net/images/anime/5/71503.jpg
28883,https://cdn.myanimelist.net/images/anime/12/76700.jpg
360,https://cdn.myanimelist.net/images/anime/8/80544.jpg
3839,https://cdn.myanimelist.net/images/anime/8/6843.jpg
7729,https://cdn.myanimelist.net/images/anime/1281/112919.jpg
21077,https://cdn.myanimelist.net/images/anime/5/56573.jpg
2075,https://cdn.myanimelist.net/images/anime/6/69567.jpg
2526,https://cdn.myanimelist.net/images/anime/1335/94553.jpg
19575,https://cdn.myanimelist.net/images/anime/10/52439.jpg
6227,https://cdn.myanimelist.net/images/anime/12/65169.jpg
1503,https://cdn.myanimelist.net/images/anime/4/14618.jpg
1580,https://cdn.myanimelist.net/images/anime/1092/112279.jpg
749,https://cdn.myanimelist.net/images/anime/2/64209.jpg
13681,https://cdn.myanimelist.net/images/anime/12/37991.jpg
19731,https://cdn.myanimelist.net/images/anime/3/53337.jpg
3768,https://cdn.myanimelist.net/images/anime/8/6696.jpg
980,https://cdn.myanimelist.net/images/anime/10/75213.jpg
11049,https://cdn.myanimelist.net/images/anime/9/30641.jpg
1500,https://cdn.myanimelist.net/images/anime/8/3784.jpg
10594,https://cdn.myanimelist.net/images/anime/13/29257.jpg
33247,https://cdn.myanimelist.net/images/anime/4/79960.jpg
9566,https://cdn.myanimelist.net/images/anime/1550/112730.jpg
30751,https://cdn.myanimelist.net/images/anime/11/73969.jpg
4420,https://cdn.myanimelist.net/images/anime/6/8386.jpg
4591,https://cdn.myanimelist.net/images/anime/11/47727.jpg
1583,https://cdn.myanimelist.net/images/anime/11/19998.jpg
26189,https://cdn.myanimelist.net/images/anime/10/66119.jpg
15085,https://cdn.myanimelist.net/images/anime/12/64435.jpg
7779,https://cdn.myanimelist.net/images/anime/4/84001.jpg
7752,https://cdn.myanimelist.net/images/anime/1275/112854.jpg
34173,https://cdn.myanimelist.net/images/anime/13/82610.jpg
14277,https://cdn.myanimelist.net/images/anime/10/50537.jpg
22733,https://cdn.myanimelist.net/images/anime/7/88366.jpg
6062,https://cdn.myanimelist.net/images/anime/5/58455.jpg
32785,https://cdn.myanimelist.net/images/anime/6/84792.jpg
8157,https://cdn.myanimelist.net/images/anime/9/27355.jpg
3906,https://cdn.myanimelist.net/images/anime/13/87235.jpg
2281,https://cdn.myanimelist.net/images/anime/5/53787.jpg
9748,https://cdn.myanimelist.net/images/anime/12/26993.jpg
7505,https://cdn.myanimelist.net/images/anime/2/55107.jpg
1591,https://cdn.myanimelist.net/images/anime/6/75281.jpg
10755,https://cdn.myanimelist.net/images/anime/9/29651.jpg
3475,https://cdn.myanimelist.net/images/anime/2/66111.jpg
15881,https://cdn.myanimelist.net/images/anime/6/46981.jpg
31927,https://cdn.myanimelist.net/images/anime/1854/112817.jpg
25365,https://cdn.myanimelist.net/images/anime/4/64727.jpg
8840,https://cdn.myanimelist.net/images/anime/2/24432.jpg
23433,https://cdn.myanimelist.net/images/anime/9/87066.jpg
25883,https://cdn.myanimelist.net/images/anime/7/65563.jpg
2679,https://cdn.myanimelist.net/images/anime/4/57441.jpg
4533,https://cdn.myanimelist.net/images/anime/1084/104620.jpg
9100,https://cdn.myanimelist.net/images/anime/4/84001.jpg
8249,https://cdn.myanimelist.net/images/anime/10/23339.jpg
12123,https://cdn.myanimelist.net/images/anime/3/36705.jpg
6094,https://cdn.myanimelist.net/images/anime/1577/92716.jpg
13859,https://cdn.myanimelist.net/images/anime/10/38469.jpg
17167,https://cdn.myanimelist.net/images/anime/1556/111623.jpg
2789,https://cdn.myanimelist.net/images/anime/3/67797.jpg
2156,https://cdn.myanimelist.net/images/anime/7/21568.jpg
301,https://cdn.myanimelist.net/images/manga/1/30553.jpg
13807,https://cdn.myanimelist.net/images/anime/5/38331.jpg
29165,https://cdn.myanimelist.net/images/anime/6/70145.jpg
32264,https://cdn.myanimelist.net/images/anime/1476/112414.jpg
1337,https://cdn.myanimelist.net/images/anime/13/75838.jpg
1344,https://cdn.myanimelist.net/images/anime/1150/92809.jpg
24675,https://cdn.myanimelist.net/images/anime/10/74396.jpg
16912,https://cdn.myanimelist.net/images/anime/4/45336.jpg
6271,https://cdn.myanimelist.net/images/anime/11/14000.jpg
581,https://cdn.myanimelist.net/images/anime/3/20329.jpg
2523,https://cdn.myanimelist.net/images/anime/1372/106200.jpg
10132,https://cdn.myanimelist.net/images/anime/7/27920.jpg
7170,https://cdn.myanimelist.net/images/anime/7/81216.jpg
23341,https://cdn.myanimelist.net/images/anime/11/61039.jpg
15717,https://cdn.myanimelist.net/images/anime/6/43769.jpg
19351,https://cdn.myanimelist.net/images/anime/8/58531.jpg
9731,https://cdn.myanimelist.net/images/anime/12/26961.jpg
1547,https://cdn.myanimelist.net/images/anime/12/19489.jpg
29511,https://cdn.myanimelist.net/images/anime/3/72484.jpg
3004,https://cdn.myanimelist.net/images/anime/3/83179.jpg
1508,https://cdn.myanimelist.net/images/anime/9/57605.jpg
5693,https://cdn.myanimelist.net/images/anime/9/29218.jpg
13175,https://cdn.myanimelist.net/images/anime/4/50407.jpg
6437,https://cdn.myanimelist.net/images/anime/9/22636.jpg
3724,https://cdn.myanimelist.net/images/anime/10/74714.jpg
8214,https://cdn.myanimelist.net/images/anime/4/84001.jpg
3512,https://cdn.myanimelist.net/images/manga/1/175781.jpg
927,https://cdn.myanimelist.net/images/anime/11/73878.jpg
2700,https://cdn.myanimelist.net/images/anime/1013/97607.jpg
30385,https://cdn.myanimelist.net/images/anime/13/75528.jpg
30445,https://cdn.myanimelist.net/images/anime/13/72844.jpg
21595,https://cdn.myanimelist.net/images/anime/9/62897.jpg
28593,https://cdn.myanimelist.net/images/anime/4/69041.jpg
454,https://cdn.myanimelist.net/images/anime/2/23085.jpg
791,https://cdn.myanimelist.net/images/anime/11/76291.jpg
12581,https://cdn.myanimelist.net/images/anime/1618/112459.jpg
9165,https://cdn.myanimelist.net/images/anime/5/25378.jpg
4509,https://cdn.myanimelist.net/images/anime/3/8631.jpg
9935,https://cdn.myanimelist.net/images/anime/6/35601.jpg
4014,https://cdn.myanimelist.net/images/anime/10/85453.jpg
2760,https://cdn.myanimelist.net/images/anime/3/23715.jpg
4443,https://cdn.myanimelist.net/images/anime/1914/105188.jpg
10524,https://cdn.myanimelist.net/images/anime/1264/105194.jpg
4298,https://cdn.myanimelist.net/images/anime/8/8086.jpg
8149,https://cdn.myanimelist.net/images/anime/1273/93610.jpg
8533,https://cdn.myanimelist.net/images/anime/6/23152.jpg
3175,https://cdn.myanimelist.net/images/anime/6/56819.jpg
32503,https://cdn.myanimelist.net/images/anime/9/78037.jpg
16149,https://cdn.myanimelist.net/images/anime/3/46509.jpg
17791,https://cdn.myanimelist.net/images/anime/9/69215.jpg
23897,https://cdn.myanimelist.net/images/anime/6/61923.jpg
28179,https://cdn.myanimelist.net/images/anime/4/68163.jpg
32233,https://cdn.myanimelist.net/images/anime/7/89947.jpg
4614,https://cdn.myanimelist.net/images/anime/13/47187.jpg
9290,https://cdn.myanimelist.net/images/anime/3/25764.jpg
7108,https://cdn.myanimelist.net/images/anime/10/16690.jpg
835,https://cdn.myanimelist.net/images/anime/2/25293.jpg
2714,https://cdn.myanimelist.net/images/anime/1855/96094.jpg
8042,https://cdn.myanimelist.net/images/anime/10/19618.jpg
8011,https://cdn.myanimelist.net/images/anime/7/19572.jpg
5344,https://cdn.myanimelist.net/images/anime/2/10877.jpg
2103,https://cdn.myanimelist.net/images/anime/8/27174.jpg
6276,https://cdn.myanimelist.net/images/anime/11/36315.jpg
11699,https://cdn.myanimelist.net/images/anime/7/32647.jpg
25833,https://cdn.myanimelist.net/images/anime/7/68127.jpg
33964,https://cdn.myanimelist.net/images/anime/9/42105.jpg
14007,https://cdn.myanimelist.net/images/anime/4/54423.jpg
5098,https://cdn.myanimelist.net/images/anime/4/84001.jpg
1380,https://cdn.myanimelist.net/images/anime/4/15774.jpg
2885,https://cdn.myanimelist.net/images/anime/6/65107.jpg
20187,https://cdn.myanimelist.net/images/anime/5/53747.jpg
5652,https://cdn.myanimelist.net/images/anime/12/79392.jpg
13215,https://cdn.myanimelist.net/images/anime/13/36995.jpg
